timestamp,latitude,longitude
1720180299,-48.0640,4.5918
1720180301,-48.0997,4.7200
1720180303,-48.1471,4.8913
1720180307,-48.2526,5.2779
1720180310,-48.3222,5.5365
1720180327,-48.7042,7.0160
1720180332,-48.8018,7.4116
1720180334,-48.8447,7.5878
1720180338,-48.9401,7.9857
1720180341,-49.0029,8.2518
1720180374,-49.6393,11.1787
1720180376,-49.6758,11.3614
1720180380,-49.7568,11.7734
1720180383,-49.8099,12.0489
1720180403,-50.1373,13.8547
1720180405,-50.1692,14.0413
1720180406,-50.1928,14.1815
1720180409,-50.2396,14.4622
1720180411,-50.2627,14.6028
1720180414,-50.3084,14.8844
1720180415,-50.3310,15.0255
1720180424,-50.4624,15.8744
1720180429,-50.5255,16.3007
1720180437,-50.6402,17.1090
1720180442,-50.7048,17.5865
1720180459,-50.9027,19.1715
1720180461,-50.9251,19.3645
1720180462,-50.9417,19.5094
1720180466,-50.9742,19.7996
1720180482,-51.1392,21.4027
1720180484,-51.1576,21.5979
1720180501,-51.2956,23.2134
1720180506,-51.3326,23.7050
1720180507,-51.3433,23.8526
1720180512,-51.3774,24.3452
1720180517,-51.4062,24.7891
1720180541,-51.5288,27.1653
1720180543,-51.5366,27.3639
1720180567,-51.6024,29.7513
1720180584,-51.6171,31.4952
1720180586,-51.6169,31.6945
1720180588,-51.6165,31.8939
1720180590,-51.6156,32.0933
1720180599,-51.6079,32.9403
1720180601,-51.6052,33.1395
1720180625,-51.5434,35.5276
1720180626,-51.5378,35.6766
1720180628,-51.5319,35.8256
1720180630,-51.5239,36.0241
1720180632,-51.5154,36.2226
1720180634,-51.5044,36.4706
1720180639,-51.4805,36.9662
1720180641,-51.4730,37.1147
1720180643,-51.4625,37.3127
1720180660,-51.3592,38.9917
1720180662,-51.3453,39.1886
1720180666,-51.3128,39.6314
1720180683,-51.1736,41.2978
1720180685,-51.1556,41.4931
1720180687,-51.1372,41.6882
1720180689,-51.1231,41.8345
1720180707,-50.9392,43.5821
1720180709,-50.9114,43.8236
1720180712,-50.8773,44.1131
1720180730,-50.6631,45.7928
1720180732,-50.6370,45.9837
1720180734,-50.6105,46.1745
1720180735,-50.5904,46.3173
1720180738,-50.5497,46.6026
1720180755,-50.3120,48.1625
1720180758,-50.2664,48.4443
1720180763,-50.1887,48.9128
1720180765,-50.1650,49.0530
1720180774,-50.0188,49.8913
1720180791,-49.7249,51.4597
1720180799,-49.5693,52.2363
1720180800,-49.5507,52.3274
1720180800,-49.5507,52.3274
1720180815,-49.2636,53.6729
1720180816,-49.2338,53.8077
1720180819,-49.1735,54.0766
1720180822,-49.1125,54.3449
1720180824,-49.0818,54.4788
1720180826,-49.0405,54.6571
1720180827,-49.0094,54.7906
1720180829,-48.9676,54.9683
1720180831,-48.9361,55.1013
1720180833,-48.8938,55.2785
1720180850,-48.5335,56.7280
1720180852,-48.4885,56.9021
1720180856,-48.3861,57.2930
1720180858,-48.3402,57.4661
1720180860,-48.2939,57.6390
1720180865,-48.1888,58.0267
1720180867,-48.1417,58.1985
1720180883,-47.7419,59.6028
1720180889,-47.6045,60.0658
1720180891,-47.5541,60.2336
1720180894,-47.4778,60.4846
